Ethiopia;ETH;254.243256893683;271.394411826541;204.050205321338;165.693196952028;125.549569881947;134.342955536621;145.166903727133;141.508619901766;125.076141078992;119.684067048681;124.460800271762;120.765781959083;111.927223529279;119.490390988672;136.466255552783;162.432726500352;194.687430455118;244.286037152722;326.436826698931;380.569047862885;341.554114905179;354.479575841347;467.077927241718;499.531572059907;566.926466461984;640.541891313682;717.124592933285
European Union;EUU;15989.2206906603;16496.5121061136;17919.0226865852;16256.4237597543;17194.117008529;19898.4448703414;20295.1731973619;19121.2053894611;19763.5072591234;19698.8929874235;18261.9651889428;18457.8892661769;20055.3293948433;24310.2537470863;27960.0481158746;29115.6293715456;30960.5614240413;35630.9377154431;38185.6238045565;34019.2785907966;33740.6463712077;36506.6388217725;34328.8216193455;35683.8587891225;36787.2310061639;32319.4532422139;32425.1309825728
Finland;FIN;28364.6450765922;25484.7392935746;22319.059460246;17608.8123902264;20301.333085866;26271.5998141691;25783.4504878611;24691.8728133698;26009.2694886182;26177.3479836441;24285.4668205162;24946.1891891404;26869.6749036293;32855.1326287803;37702.8453762641;39040.2888825052;41188.0936997302;48414.8450929722;53554.0389224673;47293.9928335042;46459.9732548543;51081.9976703127;47710.7902169415;49878.0432444536;50260.2998588958;42811.2129936435;43777.4400888075
Fiji;FJI;1835.12809591767;1881.75411799099;2057.57803286044;2166.23347807519;2384.09574354222;2540.99070957207;2714.56493158452;2641.47786553845;2070.57462416125;2408.73592084818;2076.56878431649;2039.62569721177;2260.25839838475;2837.89224620811;3334.93166669792;3659.57932870842;3747.86071607455;4072.10156984329;4167.67028471654;3362.81655514032;3652.52743714193;4371.45751012411;4591.55578402956;4840.69371615802;5605.57033080847;5390.74523711745;5651.31805482702
France;FRA;21793.8426479832;21675.0642485493;23813.7118417151;22380.1039619355;23496.5233222666;26890.2198804535;26871.8290189054;24228.9423508964;24974.2721990005;24673.1989691744;22364.0293943406;22433.5557141945;24177.3351674642;29568.385949668;33741.2651469175;34760.1877663866;36443.6234414411;41508.4339850416;45334.1144358246;41575.4187483737;40638.33400426;43790.7320482019;40874.7035053457;42592.9340943342;43008.6473817107;36613.3752159613;36962.222290118
Micronesia, Fed. Sts.;FSM;1528.54072128015;1682.69717525564;1756.60081468404;1909.25275465525;1909.83683863058;2060.61014263216;2017.47291139031;1904.74099969878;2022.70711442233;2042.47939662064;2171.95023795907;2248.42963203051;2265.8809795119;2295.88962869393;2253.09280722391;2358.27984029018;2406.18257538549;2458.61084288328;2541.40892779266;2721.87004672743;2885.44589035841;3009.19823187339;3131.3862817875;2994.6788332915;2971.45688395377;2906.37722112463;3014.7000181241
Gabon;GAB;6268.95101975453;5537.0097213605;5578.00517318483;4252.0281857038;3963.86804889036;4570.59236712951;5116.14605875863;4667.16858546361;3831.78066770816;3888.89892699174;4125.71666351713;3989.55660613452;4121.95864470997;4922.37652559806;5729.29695779698;6888.62714727031;7214.91454358539;8447.0785912062;10212.8194320542;7690.05223487234;8840.73066379785;10795.5005802196;9814.03899241886;9680.82433880273;9650.57437612745;7381.74674851952;6979.70919563581
United Kingdom;GBR;19095.4669984608;19900.7266505069;20487.1707852878;18389.0195675099;19709.2380983653;23123.1777902009;24332.6977665594;26734.5626114537;28214.274355869;28669.539690801;28149.8700107891;27744.5064592461;30056.5862179301;34419.1479145952;40290.3139710116;42030.2866138136;44599.6975685697;50566.8265956828;47286.9984928367;38713.1374283353;39435.8399018505;42038.5004790349;42462.7149069427;43444.5648427389;47417.6350484639;44966.1019252665;41074.1672796521
Georgia;GEO;1614.6401223992;1314.67067020404;757.223548505358;550.015542609224;519.816187076762;578.336763329878;689.034413652597;807.032285752352;851.515744635874;673.537892675192;749.908523611591;801.990413888373;853.516453713318;1010.0079801313;1305.04748557208;1642.76093756395;1996.05712927664;2635.35388202963;3324.73587905411;2822.66743023352;3233.29594347421;4021.74330617286;4421.81824228013;4623.72955388974;4739.20356526134;4014.18594419329;4062.16988757379
Ghana;GHA;398.637000137952;433.773065097474;409.746625373062;370.419247944586;328.744586414155;379.988007250646;397.13593689471;384.796156440468;407.523303616938;410.334229678993;258.47095948786;269.014998380817;304.564560762479;367.82152164834;417.508164861765;491.946377884101;911.998675616525;1078.16050942235;1210.62225723084;1074.75538037586;1298.43695159215;1558.482133003;1613.28683693408;2378.15951253814;1968.85826340022;1766.00570099776;1931.38947036943
Guinea;GIN;419.788629838451;461.349458509251;489.071872011722;475.421835234174;477.780468896903;508.107829366703;518.374233185848;493.833400362421;456.491035307479;429.719768047998;363.482478999068;336.630091885345;343.537341868267;393.739929291085;410.761216116844;322.415681605527;453.403518454163;659.992722954546;715.09682041101;674.085550245057;672.424402562443;651.135363533047;717.050737885584;769.003943268326;787.238070219971;769.256013746016;732.962172595344
Gambia, The;GMB;331.818434756804;695.40958742204;695.156048082327;711.725510062406;682.218521259004;696.450818503128;728.669071886674;669.398865609291;678.675630192061;637.931570230916;594.151642988667;505.420149661362;411.77248040377;335.906216950504;642.75492984273;665.721940653672;662.362460976956;780.380099148097;924.511516430027;833.280402724096;860.637873688125;762.761054131159;742.781137796627;700.514971960668;607.428404115004;660.723571244322;682.718020328255
Guinea-Bissau;GNB;250.150467936055;257.789175646965;221.7998174637;227.02281017036;220.960216947339;233.242401899793;243.438734191465;237.129030400789;178.84851966803;190.672630149531;308.144119293709;319.677491756944;331.493871829946;371.219827429358;404.349136626232;436.302019745415;429.622265888583;493.070496879393;597.576392658105;557.171614773484;557.632132626126;702.742880436386;616.411686249548;634.48244599306;622.481716725217;603.158512942404;661.007654906181
Equatorial Guinea;GNQ;267.468072913182;256.221008229295;301.179129098883;294.07050485754;210.409982537864;285.552548185098;450.638140004534;824.549546050735;663.729505019455;1067.63477949792;1725.55473767524;2313.15128886079;2744.20815553402;3618.57609412069;6152.13123760173;10963.2893629413;12857.3360461499;15908.3918313632;22942.5834490967;16667.9368247067;17272.0097706819;21613.5492326324;21712.3950163809;20384.9245274473;19368.2309101895;11278.9289413309;9244.05179769096
Greece;GRC;9600.18512965969;10188.3697801238;11176.4584362517;10401.9829861914;11091.2838606376;12959.3243186619;13749.1151520996;13427.8324937945;13472.1376415276;13245.1894634121;12042.9537310995;12538.1788278361;14110.3133911078;18477.578411927;21955.1040911595;22551.735744099;24801.1578065035;28827.3263555224;31997.2820108813;29710.9702950284;26917.7589787254;25916.2935289351;22242.681934771;21874.8195041667;21760.9797994918;18167.7737169162;18116.4596223336
Grenada;GRD;2886.90829497216;3117.95447738844;3192.10049343328;3153.94670859397;3272.32279989145;3411.89891630622;3632.75061083003;3861.39782205433;4370.70399812384;4705.65224119777;5057.17396526767;5040.67046833563;5213.89626884928;5682.59610025871;5741.59863333486;6644.02495959618;6658.540846699;7212.50682187083;7832.42335227049;7290.69710041267;7257.75662232319;7291.05889664338;7444.5047675973;7789.77638079977;8369.88675513221;9096.87064595412;9628.34748662013
Greenland;GRL;18326.8051234609;18315.1963031585;18768.9301437197;16797.4588562842;18123.9630348205;21665.7018983672;21422.3575434047;19145.4960362523;20496.661371851;20170.4384160027;19004.1072910304;19275.4733376066;20652.8783287878;27459.7627839484;32023.4522076237;32489.7819085278;35458.1231210482;39780.9514445753;44367.0556497873;44918.5648770756;43988.3324931946;47186.9814680048;45936.7659516989;47535.5899453685;50484.9275739023;44536.4013080999;48181.874188064
Guatemala;GTM;825.807388097378;991.86227272778;1075.42821717853;1147.02643497399;1276.3327268393;1408.02420344366;1472.27534301453;1633.9662245823;1742.08382367719;1608.6840861065;1655.58773023347;1568.37628632262;1701.74972889462;1753.32740830021;1872.73706725443;2077.83437141218;2256.56506958735;2489.94840578017;2794.17683179156;2635.71644322601;2825.48396349692;3187.86620251971;3299.66560477367;3452.92200049589;3687.83695118893;3923.57334364713;4140.58982610593
Guyana;GUY;533.536205388525;468.160197417458;499.02770963317;602.141477607034;712.712854200065;816.542932880453;927.195895641403;988.347836411124;951.91247710807;926.742808551844;954.404152491261;955.665380611907;974.949193282042;997.210034576674;1056.42388561094;1105.49645364882;1954.13330777809;2331.20034221863;2566.8870846973;2756.81988916377;3033.24772490536;3425.43644063562;3788.14674878178;3934.86526171904;4031.60066245674;4166.12851559884;4542.62206666493
High income;HIC;18875.6475406537;19790.1330071111;21161.965286155;21157.7431403415;22512.9326938375;24773.8159793854;24820.6808631321;24249.3167827446;24190.3875865567;25248.413706906;25598.9136070985;25191.7684413953;26078.2356522544;29040.5803140576;32102.3728442721;33712.8842952036;35338.8062230532;38338.8437474418;40412.1735465979;37625.0424210787;39173.9728516277;42087.3842050117;41886.5688175125;42143.5862470124;42802.0286504777;40196.1721745893;40791.7876671028
Hong Kong SAR, China;HKG;13485.5448929565;15465.8588553349;17976.4293827655;20395.5173666776;22502.5797409692;23497.4923138193;24818.1545523517;27330.0333502807;25808.970952453;25091.6665997966;25756.6637783278;25230.2163329516;24665.8899982779;23977.0194516698;24928.1003722551;26649.750801707;28224.2150609389;30594.0178410231;31515.6627713018;30697.340383517;32549.998231121;35142.4879344543;36730.8767001128;38403.7777145477;40315.2855640552;42431.8882817277;43734.2499937722
Honduras;HND;993.483052704469;911.755518057348;942.612764992185;913.302308564991;836.60373874429;936.666998051461;887.693367816126;948.955555046673;1023.46056927456;1002.71519768983;1080.46212866245;1120.55221213452;1122.06394226918;1145.49756077097;1204.47661886887;1296.69595922206;1420.13612093697;1572.0655038891;1727.82770138436;1789.70665110755;1904.34646496881;2088.31530028695;2144.3426111782;2102.59316626494;2206.05193412773;2302.20137936204;2342.58465119568
Heavily indebted poor countries (HIPC);HPC;382.615232773011;381.343537704193;337.745689785478;338.14986355461;290.163916038726;321.024566662423;326.175965647454;332.490548827714;340.149251054895;330.379066271514;345.367433282524;319.99432669688;334.619585776371;370.46398002507;414.871555670867;458.617155199541;531.062117503714;619.431085338141;727.323943007336;711.082560245638;764.16883826985;831.047361070951;868.878986636138;941.45812551226;967.673238600629;923.923986474213;920.750161632121
Croatia;HRV;10022.4068928692;10022.4068928692;10022.4068928692;10022.4068928692;10022.4068928692;4852.23050187669;5202.93496977252;5260.24783316879;5619.21771053364;5185.59066933645;4849.52881598807;5391.09995581021;6233.06254073761;8060.26755890445;9662.7836671978;10530.216009766;11703.3259666948;13962.8648704525;16309.4484223243;14555.9876468604;13923.6370524478;14566.6297259084;13238.1179547554;13642.19778327;13600.1861816146;11782.9025486428;12360.47325706
Haiti;HTI;439.944062994775;483.873905037789;308.371313176134;251.752718957926;285.118778837802;363.265825942713;368.632237698082;415.770483268566;455.541896058048;499.303748903539;467.147558753214;417.762646021673;396.633820807602;332.614778539168;391.034615655408;468.757269552512;508.968806625167;619.812774237648;678.844789796271;672.036997916062;665.627419493396;744.217426799623;769.749380959249;815.820015229786;831.873948899917;815.728284410317;735.301770321704
Hungary;HUN;8950.16323386696;3350.25832323432;3735.10582022067;3873.98772321774;4173.37302368653;4494.70762405948;4525.03910312241;4596.18262235195;4744.21226429639;4793.47852203763;4624.28165670295;5276.03318905496;6655.33300865319;8421.10331316153;10285.7936270098;11200.5769496264;11475.8227057093;13918.9601910137;15753.4732840195;13046.4810081848;13113.5259617277;14150.9667263678;12918.2475205388;13687.246101281;14246.109801447;12651.5683423004;12992.375667515
IBRD only;IBD;1006.39027053779;1062.65545713669;1041.21162353975;1101.07730849683;1185.05312377969;1308.83389989897;1411.2355908471;1474.32262626899;1415.6529699977;1357.35270321463;1457.78703500595;1462.48474869899;1469.23687908326;1636.2114302865;1926.18847868474;2279.48624648303;2675.6978924794;3292.71161306089;3913.25808460469;3759.56717982906;4521.0533936185;5288.63853540915;5566.66455897543;5825.52494093739;5957.86721197575;5570.85374931412;5551.07118745851
IDA & IBRD total;IBT;889.897182107886;933.128399399879;909.662107154878;950.884640667793;1012.56131844486;1117.42920964763;1202.31534160913;1251.35389900328;1201.81006065352;1153.73396173999;1236.22674949842;1234.75339516163;1242.28437487497;1379.47630086033;1617.8093339107;1905.1553095518;2234.67440817576;2730.29350376342;3234.97012167041;3100.20352334389;3704.49423431208;4310.21802007853;4528.26802537907;4736.73475588459;4843.6551981059;4526.94220241604;4487.85530721149
IDA total;IDA;410.311994929997;405.059275264968;379.356749521423;352.048102258656;332.166516834444;371.559655241204;397.961225042381;402.610065919428;398.031078288333;398.369787905347;424.509907553848;410.674529954296;432.074929186622;474.632663744301;544.79115507312;619.060129107607;739.638794022591;847.83221875922;994.554045523646;950.825451801663;1075.13798145144;1197.93958738545;1266.85966758658;1361.25634728274;1434.64722902372;1374.69696936256;1317.30851537953
IDA blend;IDB;525.212463212893;518.391584837306;499.149740449677;432.813014400529;434.27876002639;488.97531353911;526.992478591875;526.533965302193;504.161388667976;512.951632746395;547.648498120603;537.063856991827;580.434934070304;637.254597752558;762.453808363186;894.158505626093;1127.40777343934;1272.08369331236;1478.56476031483;1348.86714974578;1552.9183722043;1756.2935339152;1889.31544000865;2004.50429828583;2125.51704913574;1973.25913445891;1787.18031594751
Indonesia;IDN;585.076549951004;631.782837284761;681.938385611901;827.905305280584;912.203275079504;1026.39342043947;1137.41011823586;1063.71236524864;463.948169466852;671.098616110039;780.190200986579;748.257615698969;900.177575713531;1065.64853925461;1150.26131499565;1263.28732054575;1589.80148866142;1860.00276310682;2166.85416700025;2261.24722374577;3122.36281521649;3643.04393616102;3694.34894603237;3623.91158235134;3491.62479085767;3331.69512758628;3562.84575641971
IDA only;IDX;349.212268904225;344.83793588053;315.319704057604;309.818624889255;278.052236209078;309.332170450027;329.500354458522;337.02387945442;342.312462000574;337.92215158335;359.546922168508;344.028272330897;353.874315651942;389.05492395613;430.49912620992;474.807707082708;536.514529040983;625.52870086096;741.334831703289;744.272210696637;825.713425973122;904.936445480215;938.653734289859;1022.31790113029;1069.69993377254;1059.88981004303;1073.86789343433
Isle of Man;IMN;47127.9271734302;47127.9271734302;47127.9271734302;47127.9271734302;47127.9271734302;12681.4695573785;14038.3506494098;15990.788346752;18447.9971416014;20624.2767443915;20322.9461485526;21352.2160500672;24864.4362949409;29520.0322986677;35492.4355277896;37761.0360500591;42106.8011803733;54194.9864112231;70994.4089541263;65031.3318703261;69766.5211886388;77351.9588821432;76104.681367227;80431.6727965138;88974.2286497928;81606.2800333934;79155.541672096
India;IND;367.556609311203;303.055605342701;316.953927895311;301.159004220577;346.102950322606;373.766480007829;399.950076763934;415.493796981777;413.298934242221;441.998759593395;443.31419339174;451.573001074356;470.98678594916;546.726614478728;627.774247283919;714.861013495661;806.753280628799;1028.33477107667;998.522339019268;1101.96084002239;1357.56371913262;1458.10352686177;1443.87952939042;1449.6059123387;1573.88149211052;1605.60543109026;1729.26802051544
Ireland;IRL;14048.1062048571;14104.0782910741;15733.2039761324;14674.6145690882;15921.9748437244;19181.4004464832;20860.596992539;22542.8107714729;24263.2448019694;26284.3419750136;26241.3646146973;28227.7275276623;32541.0986016666;41106.9252651794;47631.0106571223;50878.2236116364;54306.4293166897;61359.7413812502;61262.1005610307;52105.1524837739;48715.1768553933;51848.9097301621;48917.8975571766;51590.1884453629;55492.982676213;61995.4227789928;63197.0823744196
Iran, Islamic Rep.;IRN;2214.32749205514;3649.60180424959;3649.60180424959;1067.30753326284;1185.68630402961;1569.25529374222;1932.80498450661;1804.33667745938;1723.83536659068;1756.89666696426;1670.00946997849;1909.41227771353;1911.67879150172;2253.93613228235;2756.19874219366;3246.05102938326;3774.35784149991;4904.66625185167;5630.44299454113;5677.88852169889;6603.21226914401;7818.05723219579;7927.64754158673;6111.44060803083;5608.6025115113;4916.08593793143;5265.90663458425
Iceland;ISL;25423.0720058482;26843.2780957191;27165.046020652;23615.2390017339;24054.7346686467;26673.625324993;27659.876119742;27960.9222066551;30995.0287465653;32343.9929428494;32018.0632471857;28793.9598986984;32326.6377413951;39423.9273164191;47367.2818601205;56658.5895912552;56673.5930446545;69054.270801496;56409.7734569066;41333.4198670842;43024.9238377351;47516.8757402109;45910.0209039774;49522.2369665887;54242.0546770039;52428.5957626253;61757.9493064483
Israel;ISR;12663.3645290826;13650.8421213355;14758.3471055702;14443.2439705716;15992.3435031599;18103.6625165139;19324.6393585294;19652.6074376039;19415.9850688554;19120.2506461821;21043.5749322433;20306.9322388455;18435.8947627594;18979.3234467797;19896.8177404384;20566.6454898642;21837.3784883786;24924.3309496648;29567.803875678;27715.636808319;30693.5930786871;33669.2464692884;32511.2378524925;36309.4688256886;37678.8897743182;35776.7951710172;37321.6240366845
Italy;ITA;20825.7842085848;21956.5297597337;23243.4745415513;18738.7639034085;19337.6309059755;20664.5522701724;23081.6046757702;21829.3458226222;22318.1373007109;21997.6243155313;20087.5919858794;20483.2159949974;22270.1441234282;27465.6752987224;31259.7164954309;32043.1403684119;33501.6581673044;37822.6652377427;40778.3427367209;37079.7586704546;36000.5201179254;38599.0622070322;35053.5262442572;35549.9746972954;35518.4152916749;30230.2263021296;30936.125444977
Jamaica;JAM;1897.68696278779;1668.98800985679;1434.71046249844;2175.45637300171;2159.84137192465;2580.73638616688;2879.65819301448;3241.2344066037;3359.00584094868;3362.20066383168;3384.69486090546;3431.41646921996;3599.9731722032;3469.15156513456;3725.10909281175;4089.19844248346;4321.04332724263;4633.94438578828;4917.71839830304;4316.23105265842;4704.05445468166;5111.471413428;5209.85193130013;4989.17139091154;4833.79031821405;4907.50371974316;4843.33847410864
Jordan;JOR;1166.61027609729;1155.23331417259;1355.23704261584;1353.25715942575;1434.44569823123;1486.64688577298;1484.13686603515;1515.41959693748;1622.85546359369;1642.35133051102;1674.82526125655;1744.46360179843;1827.335752764;1902.58990224346;2073.64132134865;2214.01781725196;2548.26865824395;2773.74024212779;3398.15172154303;3504.00246037434;3690.11326778672;3816.27925808967;3877.33934463778;3998.02747275799;4072.76547535039;4105.44896083238;4103.73359991068
Japan;JPN;25359.34702031;28925.0415756881;31464.549046228;35765.9140886748;39268.5668686204;43440.3678678967;38436.9263119118;35021.7190917159;31902.7670955137;36026.5560750168;38532.0408752935;33846.4656414342;32289.3505360726;34808.3909176613;37688.7223359406;37217.648727917;35433.988963743;35275.2284312667;39339.2975731826;40855.1756354596;44507.6763859172;48167.9972684965;48603.4766497749;40454.4474578903;38109.4121125573;34524.4698609337;38794.3309405515
Kazakhstan;KAZ;1647.46323090376;1512.4850664964;1515.10405895883;1433.46153431139;1320.32162249687;1288.23905213205;1350.3338662339;1445.56941418299;1468.701798334;1130.11359233563;1229.00095844501;1490.92708987166;1658.03078544636;2068.12411808473;2874.28829127649;3771.27895733845;5291.57565018652;6771.41479681885;8513.56464506814;7165.22317483703;9070.48825285747;11634.0019047654;12386.7000029472;13890.6317716835;12807.2606866152;10510.7718884148;7714.84184376024
Kenya;KEN;361.328188915652;332.418959817486;324.137403815012;220.069726813309;265.232256461517;325.778940846373;421.339270776481;445.877270251411;465.909800983488;414.679389813954;397.482658777519;395.329531783431;389.542710991101;429.787843737162;451.668715914539;511.61642223943;685.954532240082;825.666597622313;902.070025813736;905.131786128485;951.687961116879;971.63332904823;1136.87140571776;1210.38801408195;1315.80453537238;1336.8833490475;1410.5275710827
Kyrgyz Republic;KGZ;609.172891237019;575.643974470034;513.035943659476;449.065790188734;372.307810016831;364.226497350785;394.860121460514;376.4296132611;345.138131648451;258.049228785755;279.619569260939;308.409611591149;321.727033227846;380.506432394744;433.234976590867;476.552129968975;543.110702403072;721.768690838857;966.393627185372;871.224389337854;880.037775119109;1123.8831680627;1177.97473487848;1282.43716202467;1279.76978265986;1121.08283510739;1120.66651300848
Cambodia;KHM;586.094214428306;586.094214428306;586.094214428306;254.116481911776;270.542992547856;322.931787568498;319.286371696389;304.764607003602;268.990418573267;295.903327738886;302.577163565133;321.150301305966;338.987262704572;362.335707650169;408.513826347366;474.111227790099;539.750168717216;631.524842114382;745.609180660928;738.054783617506;785.502282874113;882.275492640073;950.880345993697;1013.4204006154;1093.49619050796;1162.90491997151;1278.63106216298
Kiribati;KIR;549.855506598051;644.780834850725;638.498185627839;619.679125191543;715.17644270589;724.85658259478;843.001873059911;842.249736120844;801.104039683588;831.994625470232;796.888174759841;735.026294655946;826.945280073816;1015.72417177973;1131.14000453575;1214.55666670492;1168.44853098837;1374.45215276949;1428.12051619855;1311.99900201253;1516.81186907787;1735.01835782836;1788.50542068887;1715.76533141614;1642.76259749601;1542.5752495838;1584.80744578963
St. Kitts and Nevis;KNA;5396.53016164777;5461.73799545602;5949.7114629434;6411.92820388153;7092.23794763358;7450.76223725746;7862.18036753646;8742.24826092408;8867.38266201439;9322.62671357661;9836.19556760016;10660.4117348421;11011.3795768453;10631.4069939305;11424.9728962189;12329.6610095808;13883.4231895556;15152.1349513103;16465.0502115688;15783.5841767816;15508.616989766;16538.0965328384;16044.5569951052;16685.026605354;18051.8900749728;18029.3255386512;18811.9451170299
Korea, Rep.;KOR;6516.30575938957;7523.47700161843;8001.54099186249;8740.9456025724;10205.8074659925;12332.9793517745;13137.9080701614;12131.8747042592;8085.32352838328;10409.3268882433;11947.5791282061;11252.9075540783;12782.5255346669;14209.3885192557;15907.6658340352;18639.5222053842;20888.3801505326;23060.7078836716;20430.6394600807;18291.9195978633;22086.9529193201;24079.788523886;24358.7821758226;25890.0186698906;27811.36638377;27105.076226264;27608.2474287116
Kuwait;KWT;8794.63122894273;5419.59083079093;29468.6998849069;29468.6998849069;29468.6998849069;16932.1483001751;19358.3824351371;17748.8598001527;14166.1796037949;15435.178587149;18440.3785212446;16587.1776713403;17846.3260571477;22148.378150112;27011.7276502758;35591.0057787851;42781.3664951149;45782.2765557698;55494.9509906458;37561.67266643;38577.3816572031;48618.8822913341;51978.9984836395;49388.2093931705;44062.4002975741;29869.5293908248;27653.1644010105
Latin America & Caribbean (excluding high income);LAC;2595.25548271604;3161.58329014612;2891.69612031707;3288.01857864727;3700.53741623834;3851.29665564113;4106.36443776773;4427.65854199049;4388.55923026649;3864.27577032105;4223.8993124701;4065.61083781866;3567.26131098641;3582.7322046675;4068.40162376067;4881.68931871654;5659.5842353099;6632.09289004267;7672.71833173176;7106.01105877391;8760.27651189512;9862.15939095389;9815.86329988298;9927.57902243249;10052.8143620074;8453.82875903661;8137.89936324893
Lao PDR;LAO;203.255969785383;234.764231092101;250.604218340998;287.394967267934;325.941061229165;363.879601876172;378.428147214229;345.921364772508;248.839043082255;277.809841506528;325.186998225846;326.94190759036;320.061517921728;362.821413486106;417.928504195201;475.610713513113;590.63270735226;710.344815049449;900.323671821273;948.653932285177;1140.59920478703;1378.36136494331;1581.39540349425;1825.66511330676;1998.33521471699;2134.71179567796;2308.80048220079
Lebanon;LBN;1012.64388071035;1605.36860742889;1899.65162772638;2446.52995358809;2820.48784477723;3321.29632536572;3791.60551678699;4305.64294610046;4669.577802617;4640.37946051769;4491.63725889302;4422.38707627011;4579.45959271967;4576.39074592193;4627.65798755702;4573.53607313286;4632.3127074456;5217.47171835617;6134.13043009095;7371.10063894951;7756.74406876812;7703.38947185733;7985.85494092208;7923.851717266;7712.06284840621;7649.8326108624;7634.94654364282
Libya;LBY;6514.32150398511;7040.7809418662;7284.93438247872;6447.14463788716;5892.61761195035;5161.68334189342;5536.86826452386;5998.16161039528;5243.59048141382;6819.03311397953;7142.77445181509;6266.49097233061;3703.04830816852;4673.14391286115;5800.59796851498;8163.01077781973;9336.35666999496;11300.1913436773;14382.5762948433;10275.266564444;12064.7806924218;5554.1791642315;13025.2813934413;10363.7894894551;6466.91027014384;4337.91913919348;4035.1943155047
St. Lucia;LCA;3756.21884375319;3920.27625325243;4253.04087241869;4271.27178081442;4400.39507398192;4646.08156873425;4741.3412108643;4778.03939527582;5128.39728848643;5321.02899376682;5323.37535680248;5047.02782806071;5050.87550283671;5502.48759318092;5897.54664191061;6216.82362708082;6860.32387167947;7632.04398870324;7568.45341379871;7425.0266722323;8037.47296712228;8227.39408163575;8151.99241336827;8358.90516938666;8744.29122441417;9262.25611518645;9452.05536381157
Latin America & Caribbean;LCN;2666.84620321504;3221.32408277546;2991.32790357999;3380.69122580723;3798.56881117866;3983.72783155748;4241.03605205107;4575.88530012701;4546.0121120561;4040.35237245569;4392.36390976948;4237.48522934227;3750.92661993159;3781.91693002516;4302.9189860509;5137.44468502638;5949.67350501854;6925.14934000446;7953.79761068678;7389.2281305665;9059.1860460238;10185.5179166231;10177.8606425465;10317.293219159;10407.8365837735;8862.92472605726;8571.58103674243
Least developed countries: UN classification;LDC;319.662949616171;312.757996622573;275.824517910224;267.565932023595;242.016382169519;269.04736467579;288.918539802061;297.739027077364;297.333364899887;293.005479182197;323.525763242235;300.747290061778;318.543544693195;352.613078487338;395.633228681201;453.512078165514;518.671669506171;608.593330217483;737.856865617968;719.668094179662;806.104763479826;902.250517512448;945.940041620906;1003.43002051001;1059.07438248399;1022.70488856422;1009.49268534164
Low income;LIC;310.629133201944;312.431263654078;275.061013631678;265.025313076885;210.929152280125;233.692564490423;258.713046265014;265.578015039682;275.694140145425;271.512297848447;314.942671091617;287.214287325217;297.411901786612;314.391211366055;352.008076147161;392.552498871981;430.338656629228;506.220447016451;602.218329449582;601.803639160582;642.002849956505;697.763455650357;743.517119583819;799.48631559691;828.979819206426;796.012169545506;759.048907733521
Liechtenstein;LIE;49375.3252826544;50898.591251936;55195.679262985;55816.6636788553;64028.0755827749;78641.8845644053;79878.5648981493;72208.9346743391;76745.4223290707;81297.143491122;74853.938729354;74267.4864926848;79359.8046734863;89851.9771623056;100265.955125015;105414.442020548;114390.59973152;130655.636959737;143255.981619193;126082.492630969;141200.380010278;158156.599825792;149010.224898665;173058.317372602;178845.631017897;167290.939983907;165028.245029187
Sri Lanka;LKA;463.618631805931;513.258535278508;547.05471943737;576.78001259826;647.579049055816;714.233427260714;756.65707290313;817.064348987277;850.811420552006;838.883867360624;869.696516609157;832.803440237058;867.491213740342;982.195645858104;1065.78443680197;1248.69818517034;1435.8171774712;1630.38890604323;2037.32210302668;2090.4018261396;2799.64887619972;3200.83382914016;3350.52187589289;3610.28936304898;3819.25352972265;3843.78067184442;3886.29150165239
Lower middle income;LMC;484.577912284331;452.541096256538;462.190206795386;454.555539299644;486.221798648441;534.830992146111;574.762759187354;581.269934830523;514.085992203937;549.334393061604;566.523727821675;564.02179832187;598.242903516316;675.002323438509;761.956938830325;869.097780347393;1027.17861337614;1238.86232804695;1366.34817286356;1377.37679817099;1662.41621618444;1849.56367653866;1911.49344638742;1966.25093947109;2040.27672400768;1996.03089092762;2049.23502517059
Low & middle income;LMY;863.317023194259;902.725578121035;876.738058844137;915.900285941192;975.114071940528;1073.94363530142;1153.53702520842;1201.61560247651;1149.28145115188;1104.89755411112;1188.30743909366;1185.20671255923;1192.96527383669;1325.69585251563;1552.91142053618;1827.70866218878;2147.03297487711;2625.61331983792;3110.63591341775;2997.35447383792;3590.26639440267;4184.50003174127;4407.99796835687;4611.70913758162;4720.24006479264;4420.07719124301;4382.44057531265
Lesotho;LSO;350.06083916752;404.197089862276;466.274440448059;458.553558527452;471.841791435925;527.699837938563;489.131819298193;507.100465561661;464.806392518724;451.927157929932;436.488351988266;405.605313664166;382.190173495711;573.653767611567;753.380786823367;842.813053188004;904.603402216593;863.779631511433;884.962674751359;890.99638326859;1199.95176611775;1393.38636155716;1328.81307401803;1249.18349561088;1276.4130001565;1112.08144054711;1115.33607520903
Late-demographic dividend;LTE;1117.0473387021;1206.92247808311;1106.33790841275;1136.14048206447;1279.52762764033;1542.23383016181;1683.58856551444;1745.63344632772;1665.25085723593;1525.65536904337;1663.01804452275;1706.42650543654;1795.56836040004;2033.11364843019;2429.13328309348;2913.94315385746;3494.57006355272;4375.90861158708;5406.65872634632;5192.48521247905;6190.86315614125;7501.87584643037;7976.83251468336;8547.30020913492;8799.70674234937;8195.3482145165;8144.66666701628
